Affiliate,Subaccount,Date,Type,Subscription ID,Amount,Active,Signup Date,Subscription Length,End Date,
1304956 - boycrushcash,0008-boycrush.com/index2.html,23 Apr 2008 7:45am,SB,0208114307000000153,$17.48,N,,30,,
1488923 - Livethru! Affiliate Program,0000-livethru.com,06 Apr 2007 11:27pm,SB,0107096507000000994,$14.98,N,,30,,
1304956 - boycrushcash,0008-boycrush.com/index2.html,06 May 2007 8:35pm,SB,0107126707000000819,$17.48,N,,30,,
1446394 - enigmaticboys.com  E-Cash,0000-enigmaticboys.com,2007-11-01 08:31:22,Single,0107305401000023547,$16.48,N,01 Nov 2007,30,01 Dec 2007,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-04-11 18:47:05,Single,1052756570,$15.98,N,11 Apr 2004,90,10 Jul 2004,
1446394 - enigmaticboys.com  E-Cash,0000-enigmaticboys.com,2007-10-04 09:27:12,Single,0107277401000025596,$16.48,N,04 Oct 2007,30,03 Nov 2007,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-06-08 17:28:18,Single,1055677270,$40.47,N,08 Jun 2004,180,05 Dec 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-03-25 12:55:07,Single,1051886659,$15.98,N,25 Mar 2004,90,23 Jun 2004,
1236370 - RealCrackHoes.com/RentMyCock.com - Affiliate Program,0004-rentmycock.com,2006-04-30 00:09:45,Single,1105149194,$4.97,N,30 Apr 2006,2,02 May 2006,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-06-05 15:12:01,Single,1055519295,$17.97,N,05 Jun 2004,75,19 Aug 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-08-06 04:38:29,Single,1058632979,$17.97,N,06 Aug 2004,75,20 Oct 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-06-12 12:27:43,Single,1055868106,$40.47,N,12 Jun 2004,180,09 Dec 2004,
1304956 - boycrushcash,0008-boycrush.com/index2.html,2007-05-26 11:12:08,Single,0107146601000037209,$17.48,N,26 May 2007,30,25 Jun 2007,
1304956 - boycrushcash,0008-boycrush.com/index2.html,2007-04-14 21:20:17,Single,0107104601000078973,$17.48,N,14 Apr 2007,30,14 May 2007,
1233742 - Fratcash,0000-fratmen.tv,2006-08-27 18:12:15,Single,1115085115,$19.95,N,27 Aug 2006,30,26 Sep 2006,
1446394 - enigmaticboys.com  E-Cash,0000-enigmaticboys.com,2007-02-01 23:27:43,Single,0107032401000086859,$35.98,N,01 Feb 2007,180,31 Jul 2007,
1304956 - boycrushcash,0008-boycrush.com/index2.html,2007-06-22 11:57:59,Single,0107173501000035482,$17.48,N,22 Jun 2007,30,22 Jul 2007,
599158 - MET-ART Referral Program,0000-met-art.com/,2004-03-11 13:17:36,Single,1051186431,$19.99,N,11 Mar 2004,30,10 Apr 2004,
1172482 - HMBoys Affiliate Program,0000-hmboys.com,2006-03-10 14:14:06,Single,1100953102,$42.87,N,10 Mar 2006,365,10 Mar 2007,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-03-30 17:48:16,Single,1052153407,$15.98,N,30 Mar 2004,90,28 Jun 2004,
1304956 - boycrushcash,0008-boycrush.com/index2.html,2007-05-18 19:53:19,Single,0107138501000069745,$17.48,N,18 May 2007,30,17 Jun 2007,
1233742 - Fratcash,0000-fratmen.tv,2006-08-16 14:15:15,Single,1114154967,$19.95,N,16 Aug 2006,30,15 Sep 2006,
1233742 - Fratcash,0000-fratmen.tv,2006-08-09 23:19:32,Single,1113616388,$19.95,N,09 Aug 2006,30,08 Sep 2006,
611144 - GloryholeHideout Partner Program,0010-varsityguys.ca/ccbill/,2004-04-17 03:35:34,Single,1053028086,$8.49,N,17 Apr 2004,30,17 May 2004,
1233742 - Fratcash,0000-fratmen.tv,2006-08-28 14:21:08,Single,1115154430,$19.95,N,28 Aug 2006,30,27 Sep 2006,
1492430 - GTS affiliate program,0000-gayteenstudio.com,2007-04-03 16:58:02,Single,0107093201000058804,$8.40,N,03 Apr 2007,30,03 May 2007,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-04-03 04:47:02,Single,1052326757,$15.98,N,03 Apr 2004,90,02 Jul 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-04-18 16:30:52,Single,1053106374,$17.97,N,18 Apr 2004,90,17 Jul 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-05-02 17:49:07,Single,1053814495,$17.97,N,02 May 2004,90,31 Jul 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-05-09 06:59:39,Single,1054140756,$17.97,N,09 May 2004,90,07 Aug 2004,
1233742 - Fratcash,0000-fratmen.tv,2006-09-06 20:04:39,Single,1115931175,$19.95,N,06 Sep 2006,30,06 Oct 2006,
1172482 - HMBoys Affiliate Program,0000-hmboys.com,2006-03-07 18:11:05,Single,1100725233,$16.47,N,07 Mar 2006,90,05 Jun 2006,
1172482 - HMBoys Affiliate Program,0000-hmboys.com,2006-03-01 20:34:38,Single,1100222240,$42.87,N,01 Mar 2006,365,01 Mar 2007,
1304956 - boycrushcash,0008-boycrush.com/index2.html,2007-05-11 13:52:10,Single,0107131501000043897,$17.48,N,11 May 2007,30,10 Jun 2007,
1233742 - Fratcash,0000-fratmen.tv,2006-07-27 21:49:03,Single,1112516470,$19.95,N,27 Jul 2006,30,26 Aug 2006,
1492430 - GTS affiliate program,0000-gayteenstudio.com,2007-05-16 00:13:05,Single,0107136301000000723,$8.40,N,16 May 2007,30,15 Jun 2007,
1233742 - Fratcash,0000-fratmen.tv,2006-08-10 01:31:32,Single,1113620780,$19.95,N,10 Aug 2006,30,09 Sep 2006,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-04-28 14:39:57,Single,1053602954,$17.97,N,28 Apr 2004,90,27 Jul 2004,
1304956 - boycrushcash,0008-boycrush.com/index2.html,2007-09-21 23:24:37,Single,0107264501000079954,$17.48,N,21 Sep 2007,30,21 Oct 2007,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-07-06 16:32:30,Single,1057103793,$17.97,N,06 Jul 2004,75,19 Sep 2004,
1233742 - Fratcash,0000-fratmen.tv,2006-10-05 20:10:20,Single,1118339510,$19.95,N,05 Oct 2006,30,04 Nov 2006,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-03-23 20:34:55,Single,1051808310,$15.98,N,23 Mar 2004,90,21 Jun 2004,
1233742 - Fratcash,0000-fratmen.tv,2006-07-26 15:06:51,Single,1112409618,$19.95,N,26 Jul 2006,30,25 Aug 2006,
1233742 - Fratcash,0000-fratmen.tv,2006-09-18 21:18:32,Single,1116932153,$19.95,N,18 Sep 2006,30,18 Oct 2006,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-03-23 20:33:28,Single,1051808236,$15.98,N,23 Mar 2004,90,21 Jun 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-03-24 22:42:51,Single,1051860776,$15.98,N,24 Mar 2004,90,22 Jun 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-03-25 16:08:59,Single,1051894208,$15.98,N,25 Mar 2004,90,23 Jun 2004,
1233742 - Fratcash,0000-fratmen.tv,2006-09-04 01:16:03,Single,1115697859,$19.95,N,04 Sep 2006,30,04 Oct 2006,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-04-20 18:04:15,Single,1053209546,$17.97,N,20 Apr 2004,90,19 Jul 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-04-18 13:10:49,Single,1053097855,$15.98,N,18 Apr 2004,90,17 Jul 2004,
602028 - GayBucks Affiliate - Boyfunk,0000-BoyFunk.com,2004-04-05 07:39:04,Single,6004045933,$15.98,N,05 Apr 2004,90,04 Jul 2004,
1446394 - enigmaticboys.com  E-Cash,0000-enigmaticboys.com,2008-02-03 19:44:18,Single,0108034706000000767,$16.48,N,03 Feb 2008,30,04 Mar 2008,
1233742 - Fratcash,0000-fratmen.tv,2007-04-09 11:52:32,Single,0107099106000005340,$19.95,N,09 Apr 2007,30,09 May 2007,
637519 - CCBill Referral Program,0000-seancody.com,2004-09-13 22:48:13,Single,1060596315,$14.58,N,13 Sep 2004,30,13 Oct 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-01 08:12:07,Single,1058393642,$14.58,N,01 Aug 2004,30,31 Aug 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-12 05:16:53,Single,1055852248,$14.58,N,12 Jun 2004,30,12 Jul 2004,
1488923 - Livethru! Affiliate Program,0000-livethru.com,2008-03-15 08:46:19,Single,0308075601000003370,$16.48,N,15 Mar 2008,30,14 Apr 2008,
1446431 - EnglishLads Affiliate Program,0000-englishlads.com,2007-05-17 22:01:51,Single,0107137401000076242,$17.50,N,17 May 2007,30,16 Jun 2007,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-17 10:23:13,Single,1054549823,$14.58,N,17 May 2004,30,16 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-10 14:15:46,Single,1054207439,$14.58,N,10 May 2004,30,09 Jun 2004,
2125829 - Southern_Sales Affiliate's,0000-southernstrokes.com,2010-08-22 03:54:21,Single,0210234701000003338,$16.48,N,22 Aug 2010,30,21 Sep 2010,
1446431 - EnglishLads Affiliate Program,0000-englishlads.com,2009-04-06 09:58:36,Single,0209096101000007798,$17.54,N,06 Apr 2009,30,06 May 2009,
637519 - CCBill Referral Program,0000-seancody.com,2004-07-28 15:58:20,Single,1058210834,$14.58,N,28 Jul 2004,30,27 Aug 2004,
2125829 - Southern_Sales Affiliate's,0000-southernstrokes.com,2010-08-01 20:52:07,Single,0210213701000022172,$16.48,N,01 Aug 2010,30,31 Aug 2010,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-18 00:55:41,Single,1054584578,$14.58,N,18 May 2004,30,17 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-13 23:23:59,Single,1059024553,$31.29,N,13 Aug 2004,90,11 Nov 2004,
599153 - First Time Videos,0000-ftvgirls.com,2004-06-05 18:55:58,Single,1055528036,$49.97,N,05 Jun 2004,150,02 Nov 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-10 20:50:42,Single,1055783898,$14.58,N,10 Jun 2004,30,10 Jul 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-14 11:58:19,Single,1054400430,$14.58,N,14 May 2004,30,13 Jun 2004,
599153 - First Time Videos,0000-ftvgirls.com,2004-06-18 18:54:30,Single,1056187119,$49.97,N,18 Jun 2004,150,15 Nov 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-20 14:50:03,Single,1054709792,$14.58,N,20 May 2004,30,19 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-24 19:21:14,Single,1054922145,$14.58,N,24 May 2004,30,23 Jun 2004,
1499623 - DoggyBoysCash Program,0000-doggyboys.com/ccbill/,2009-03-30 19:31:39,Single,0209089101000016629,$14.98,N,30 Mar 2009,30,29 Apr 2009,
637519 - CCBill Referral Program,0000-seancody.com,2004-07-20 05:07:24,Single,1057787119,$31.29,N,20 Jul 2004,90,18 Oct 2004,
1310893 - Eastboys Affiliate Program,0000-eastboys.com/,2008-06-24 00:06:52,Single,0208176201000000073,$9.98,N,24 Jun 2008,7,01 Jul 2008,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-22 01:12:34,Single,1054784089,$14.58,N,22 May 2004,30,21 Jun 2004,
599153 - First Time Videos,0000-ftvgirls.com,2004-04-04 14:36:58,Single,1052399895,$49.97,N,04 Apr 2004,150,01 Sep 2004,
1310893 - Eastboys Affiliate Program,0000-eastboys.com/,2006-08-02 14:56:29,Single,1113003591,$49.97,N,02 Aug 2006,180,29 Jan 2007,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-27 00:27:47,Single,1055029901,$14.58,N,27 May 2004,30,26 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-20 09:41:58,Single,1056267648,$14.58,N,20 Jun 2004,30,20 Jul 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-25 08:11:39,Single,1059586577,$14.58,N,25 Aug 2004,30,24 Sep 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-07-16 21:00:02,Single,1057621616,$14.58,N,16 Jul 2004,30,15 Aug 2004,
599153 - First Time Videos,0000-ftvgirls.com,2004-03-31 09:43:31,Single,1052183311,$49.97,N,31 Mar 2004,150,28 Aug 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-25 20:50:29,Single,1054973598,$14.58,N,25 May 2004,30,24 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-04 13:27:41,Single,1055461917,$14.58,N,04 Jun 2004,30,04 Jul 2004,
599169 - DOMAI partners,0000-domai.com,2004-03-10 18:28:09,Single,1051149573,$17.47,N,10 Mar 2004,91,09 Jun 2004,
2125829 - Southern_Sales Affiliate's,0000-southernstrokes.com,2010-08-20 09:30:25,Single,0210232501000008432,$16.48,N,20 Aug 2010,30,19 Sep 2010,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-29 19:31:44,Single,1055168833,$14.58,N,29 May 2004,30,28 Jun 2004,
1446431 - EnglishLads Affiliate Program,0000-englishlads.com,2007-08-27 00:48:35,Single,0107239101000002523,$42.48,N,27 Aug 2007,90,25 Nov 2007,
637519 - CCBill Referral Program,0000-seancody.com,2004-07-10 16:08:54,Single,1057306643,$14.58,N,10 Jul 2004,30,09 Aug 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-30 07:28:49,Single,1056774177,$14.58,N,30 Jun 2004,30,30 Jul 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-14 20:16:42,Single,1059068443,$14.58,N,14 Aug 2004,30,13 Sep 2004,
2125829 - Southern_Sales Affiliate's,0000-southernstrokes.com,2010-08-19 14:51:29,Single,0310231401000002519,$19.07,N,19 Aug 2010,30,18 Sep 2010,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-28 20:51:04,Single,1055120779,$14.58,N,28 May 2004,30,27 Jun 2004,
1310893 - Eastboys Affiliate Program,0000-eastboys.com/,2007-06-15 20:42:45,Single,0107166501000072781,$17.48,N,15 Jun 2007,30,15 Jul 2007,
1446431 - EnglishLads Affiliate Program,0000-englishlads.com,2007-09-25 15:02:35,Single,0107268201000047651,$18.48,N,25 Sep 2007,30,25 Oct 2007,
1446431 - EnglishLads Affiliate Program,0000-englishlads.com,2007-05-10 18:53:14,Single,0107130401000062753,$17.50,N,10 May 2007,30,09 Jun 2007,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-07 23:57:18,Single,1054079309,$14.58,N,07 May 2004,30,06 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-07-01 21:50:39,Single,1056854732,$14.58,N,01 Jul 2004,30,31 Jul 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-13 23:19:38,Single,1054376167,$14.58,N,13 May 2004,30,12 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-07-23 21:55:44,Single,1057973065,$14.58,N,23 Jul 2004,30,22 Aug 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-22 06:20:18,Single,1054791856,$14.58,N,22 May 2004,30,21 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-07-24 09:48:33,Single,1057996209,$14.58,N,24 Jul 2004,30,23 Aug 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-08 08:59:12,Single,1054095381,$14.58,N,08 May 2004,30,07 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-23 07:59:22,Single,1059479629,$14.58,N,23 Aug 2004,30,22 Sep 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-06 23:00:18,Single,1055584408,$14.58,N,06 Jun 2004,30,06 Jul 2004,
637519 - CCBill Referral Program,0000-seancody.com,2005-01-12 20:36:56,Single,1068436064,$14.58,N,12 Jan 2005,30,11 Feb 2005,
1446431 - EnglishLads Affiliate Program,0000-englishlads.com,2007-05-10 00:00:19,Single,0107130401000000007,$17.50,N,10 May 2007,30,09 Jun 2007,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-06 03:18:48,Single,1055545253,$14.58,N,06 Jun 2004,30,06 Jul 2004,
2125829 - Southern_Sales Affiliate's,0000-southernstrokes.com,2010-08-17 23:11:41,Single,0210229201000024636,$16.48,N,17 Aug 2010,30,16 Sep 2010,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-06 21:49:27,Single,1058670504,$14.58,N,06 Aug 2004,30,05 Sep 2004,
1446431 - EnglishLads Affiliate Program,0000-englishlads.com,2009-02-28 02:16:18,Single,0309059601000000489,$16.89,N,28 Feb 2009,30,30 Mar 2009,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-14 09:56:30,Single,1059044784,$14.58,N,14 Aug 2004,30,13 Sep 2004,
2125829 - Southern_Sales Affiliate's,0000-southernstrokes.com,2010-08-20 19:11:30,Single,0210232501000021364,$16.48,N,20 Aug 2010,30,19 Sep 2010,
2125829 - Southern_Sales Affiliate's,0000-southernstrokes.com,2010-08-19 20:21:58,Single,0210231401000021287,$16.48,N,19 Aug 2010,30,18 Sep 2010,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-14 22:41:00,Single,1055994361,$14.58,N,14 Jun 2004,30,14 Jul 2004,
1310893 - Eastboys Affiliate Program,0000-eastboys.com/,2007-12-26 17:28:56,Single,0107360301000059327,$17.48,N,26 Dec 2007,30,25 Jan 2008,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-04 05:46:16,Single,1055444930,$14.58,N,04 Jun 2004,30,04 Jul 2004,
1499623 - DoggyBoysCash Program,0000-doggyboys.com/ccbill/,2008-03-02 20:15:36,Single,0208062701000020772,$14.48,N,02 Mar 2008,30,01 Apr 2008,
637519 - CCBill Referral Program,0000-seancody.com,2004-06-26 09:11:32,Single,1056572417,$14.58,N,26 Jun 2004,30,26 Jul 2004,
1120021 - AlleyBucks Affiliate Program,0003-AlexDark.com,2007-04-01 23:42:04,Single,0107091701000086096,$29.98,N,01 Apr 2007,60,31 May 2007,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-20 16:36:29,Single,1059351376,$31.29,N,20 Aug 2004,90,18 Nov 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-14 06:52:14,Single,1054388917,$14.58,N,14 May 2004,30,13 Jun 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-07-01 17:28:27,Single,1056844924,$14.58,N,01 Jul 2004,30,31 Jul 2004,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-22 21:25:35,Single,1059461709,$14.58,N,22 Aug 2004,30,21 Sep 2004,
637519 - CCBill Referral Program,0000-seancody.com,2005-01-12 16:00:40,Single,1068422311,$31.29,N,12 Jan 2005,90,12 Apr 2005,
2125829 - Southern_Sales Affiliate's,0000-southernstrokes.com,2010-08-10 00:10:23,Single,0210222201000000133,$16.48,N,10 Aug 2010,30,09 Sep 2010,
637519 - CCBill Referral Program,0000-seancody.com,2004-08-01 08:21:50,Single,6004603407,$14.58,N,01 Aug 2004,30,31 Aug 2004,
1310893 - Eastboys Affiliate Program,0000-eastboys.com/,2007-05-28 17:32:14,Single,0107148106000001008,$9.98,N,28 May 2007,10,07 Jun 2007,
637519 - CCBill Referral Program,0000-seancody.com,2004-05-18 22:42:14,Single,6004249171,$14.58,N,18 May 2004,30,17 Jun 2004,
